Line,threat,predictor,states,CAR,scramble,justEndemics,islands,status
"runStanModel(threat ='c2pt1_crops', predictors = c('nlcdCropsStd'), states = TRUE, ncores = 4, CAR = FALSE, scramble = FALSE, justEndemics = FALSE, islands = TRUE)	",'c2pt1_crops', c('nlcdCropsStd'), TRUE, FALSE, FALSE, FALSE, FALSE,NA
"runStanModel(threat ='c2p0x1x2x3_allAg', predictors = c('cropSuitStd'), states = TRUE, ncores = 4, CAR = FALSE, scramble = FALSE, justEndemics = FALSE, islands = TRUE)	",'c2p0x1x2x3_allAg', c('cropSuitStd'), TRUE, FALSE, FALSE, FALSE, FALSE,NA
"runStanModel(threat ='c2pt1_crops',predictors =  c('venterCropStd'), states = TRUE, ncores = 4, CAR = FALSE, scramble = FALSE, justEndemics = FALSE, islands = TRUE)	",'c2pt1_crops',  c('venterCropStd'), TRUE, FALSE, FALSE, FALSE, FALSE,NA
"runStanModel(threat='c2pt1_crops',predictors=c('cropSuitStd'),states=TRUE,ncores=4,CAR=FALSE,scramble=FALSE,justEndemics=FALSE,islands=TRUE)	",'c2pt1_crops',c('cropSuitStd'), TRUE, FALSE, FALSE, FALSE, FALSE,NA
"runStanModel(threat='c2pt3_livestock',predictors=c('nlcdPastureStd'),states=TRUE,ncores=4,CAR=FALSE,scramble=FALSE,justEndemics=FALSE,islands=TRUE)	",'c2pt3_livestock',c('nlcdPastureStd'), TRUE, FALSE, FALSE, FALSE, FALSE,NA
"runStanModel(threat='c2pt3_livestock',predictors=c('nlcdGrassPastureStd'),states=TRUE,ncores=4,CAR=FALSE,scramble=FALSE,justEndemics=FALSE,islands=TRUE)	",'c2pt3_livestock',c('nlcdGrassPastureStd'), TRUE, FALSE, FALSE, FALSE, FALSE,NA
"runStanModel(threat='anyThreat',predictors=c(""venterHFIStd""),states=FALSE,ncores=4,CAR=FALSE,scramble=FALSE,justEndemics=FALSE,islands=TRUE)	",'anyThreat',"c(""venterHFIStd"")", TRUE, FALSE, FALSE, FALSE, FALSE,NA
"runStanModel(threat='anyThreat',predictors=c('gap12X1aStd'),states=TRUE,ncores=4,CAR=FALSE,scramble=FALSE,justEndemics=FALSE,islands=TRUE)	",'anyThreat',c('gap12X1aStd'), TRUE, FALSE, FALSE, FALSE, FALSE,NA
"runStanModel(threat='allRoads',predictors=c('venterRoadStd'),states=TRUE,ncores=4,CAR=FALSE,scramble=FALSE,justEndemics=FALSE,islands=TRUE)	",'allRoads',c('venterRoadStd'), TRUE, FALSE, FALSE, FALSE, FALSE,NA
"runStanModel(threat='c1p0x1x2x3_allDev',predictors=c('venterPop1990sStd'),states=TRUE,ncores=4,CAR=FALSE,scramble=FALSE,justEndemics=FALSE,islands=TRUE)	",'c1p0x1x2x3_allDev',c('venterPop1990sStd'), TRUE, FALSE, FALSE, FALSE, FALSE,NA
"runStanModel(threat='c1p0x1x2x3_allDev',predictors=c('logCensusPopStd'),states=TRUE,ncores=4,CAR=FALSE,scramble=FALSE,justEndemics=FALSE,islands=TRUE)	",'c1p0x1x2x3_allDev',c('logCensusPopStd'), TRUE, FALSE, FALSE, FALSE, FALSE,NA
"runStanModel(threat='c1p0x1x2x3_allDev',predictors=c('percentImpervStd'),states=TRUE,ncores=4,CAR=FALSE,scramble=FALSE,justEndemics=FALSE,islands=TRUE)	",'c1p0x1x2x3_allDev',c('percentImpervStd'), TRUE, FALSE, FALSE, FALSE, FALSE,NA
"runStanModel(threat='c2p0x1x2x3_allAg',predictors=c('cropSuitStd'),states=TRUE,ncores=4,CAR=FALSE,scramble=FALSE,justEndemics=FALSE,islands=TRUE)	",'c2p0x1x2x3_allAg',c('cropSuitStd'), TRUE, FALSE, FALSE, FALSE, FALSE,NA
"runStanModel(threat='c11p3x4_tempPrecip',predictors=c('kdeMeanStabStd'),states=TRUE,ncores=4,CAR=FALSE,scramble=FALSE,justEndemics=FALSE,islands=TRUE)	",'c11p3x4_tempPrecip',c('kdeMeanStabStd'), TRUE, FALSE, FALSE, FALSE, FALSE,NA
"runStanModel(threat='c11p3x4_tempPrecip',predictors=c('temAllYrsStd'),states=TRUE,ncores=4,CAR=FALSE,scramble=FALSE,justEndemics=FALSE,islands=TRUE)	",'c11p3x4_tempPrecip',c('temAllYrsStd'), TRUE, FALSE, FALSE, FALSE, FALSE,NA
"runStanModel(threat='c11p3x4_tempPrecip',predictors=c('temLast30Std'),states=TRUE,ncores=4,CAR=FALSE,scramble=FALSE,justEndemics=FALSE,islands=TRUE)	",'c11p3x4_tempPrecip',c('temLast30Std'), TRUE, FALSE, FALSE, FALSE, FALSE,NA
"runStanModel(threat='c1p0x1x2x3_allDev',predictors=c('venterNtLtStd'),states=TRUE,ncores=4,CAR=FALSE,scramble=FALSE,justEndemics=FALSE,islands=TRUE)	",'c1p0x1x2x3_allDev',c('venterNtLtStd'), TRUE, FALSE, FALSE, FALSE, FALSE,NA
"runStanModel(threat='c1p0x1x2x3_allDev',predictors=c('nlcdDevStd'),states=TRUE,ncores=4,CAR=FALSE,scramble=FALSE,justEndemics=FALSE,islands=TRUE)	",'c1p0x1x2x3_allDev',c('nlcdDevStd'), TRUE, FALSE, FALSE, FALSE, FALSE,NA
"runStanModel(threat='c2p0x1x2x3_allAg',predictors=c('hanppStd'),states=TRUE,ncores=4,CAR=FALSE,scramble=FALSE,justEndemics=FALSE,islands=TRUE)	",'c2p0x1x2x3_allAg',c('hanppStd'), TRUE, FALSE, FALSE, FALSE, FALSE,NA
"runStanModel(threat='c2pt3_livestock',predictors=c('venterPastureStd'),states=TRUE,ncores=4,CAR=FALSE,scramble=FALSE,justEndemics=FALSE,islands=TRUE)	",'c2pt3_livestock',c('venterPastureStd'), TRUE, FALSE, FALSE, FALSE, FALSE,NA
"runStanModel(threat='c2p0x1x2x3_allAg',predictors=c('cropSuitStd'),states=TRUE,ncores=4,CAR=FALSE,scramble=FALSE,justEndemics=FALSE,islands=TRUE)	",'c2p0x1x2x3_allAg',c('cropSuitStd'), TRUE, FALSE, FALSE, FALSE, FALSE,NA